occupation_id;label;english_translation;country_code;lang_code;preferred;cc;lc;link_id;status_id;relation_id;comnum;product_id;hisco_id;comtxt;provenance
47609;ouvrier tisseur;;FR;FR;0;FR;fr;34860;32;0;1;0;75400;;Traprelim
47610;ouvrier tisseur de toile;;FR;FR;0;FR;fr;34861;32;0;1;0;75432;;Traprelim
47611;ouvrier tonnelier;;FR;FR;0;FR;fr;34862;32;0;1;0;81930;;Traprelim
47612;ouvrier tourneur sur bois;;FR;FR;0;FR;fr;34863;32;0;1;0;81230;;Traprelim
47613;ouvrier tuilier;;FR;FR;0;FR;fr;34864;32;0;1;0;89242;;Traprelim
47614;ouvrier typographe;;FR;FR;0;FR;fr;34865;32;0;1;0;92110;;Traprelim
47615;ouvrier veloutier;;FR;FR;0;FR;fr;34866;0;0;1;0;75000;;Traprelim
47616;ouvrier verrier;;FR;FR;0;FR;fr;34867;32;0;1;0;89900;;Traprelim
47617;ouvrier vidangeur;;FR;FR;0;FR;fr;34868;0;0;1;0;99910;;Traprelim
47618;ouvrier vigneron;;FR;FR;0;FR;fr;34869;32;0;1;0;62330;;Traprelim
47619;ouvrier voilier;;FR;FR;0;FR;fr;34870;0;0;1;0;79490;;Traprelim
47620;ouvrière;;FR;FR;0;FR;fr;34871;0;0;1;0;99900;;Traprelim
47621;ouvrière agricole;;FR;FR;0;FR;fr;34872;0;0;1;0;62105;;Traprelim
47622;ouvrière de fabrication;;FR;FR;0;FR;fr;34873;32;0;1;0;99930;;Traprelim
47623;ouvrière des tabacs;;FR;FR;0;FR;fr;34874;0;0;1;0;78100;;Traprelim
47624;ouvrière d'usine;;FR;FR;0;FR;fr;34875;32;0;1;0;99930;;Traprelim
47625;ouvrière d'usine spécialisée;;FR;FR;0;FR;fr;34876;32;0;1;0;99930;;Traprelim
47626;ouvrière en bonneterie;;FR;FR;0;FR;fr;34877;0;0;1;0;75500;;Traprelim
47627;ouvrière en chaussures;;FR;FR;0;FR;fr;34878;0;0;1;0;80200;;Traprelim
47628;ouvrière en confection;;FR;FR;0;FR;fr;34879;0;0;1;0;79190;;Traprelim
47629;ouvrière en dentelle;;FR;FR;0;FR;fr;34880;0;0;1;0;75990;;Traprelim
47630;ouvrière en laine;;FR;FR;0;FR;fr;34881;0;0;1;0;75000;;Traprelim
47631;ouvrière en soie;;FR;FR;0;FR;fr;34882;0;0;1;0;75000;;Traprelim
47632;ouvrière en textile;;FR;FR;0;FR;fr;34883;0;0;1;0;75000;;Traprelim
47633;ouvrière fromagère;;FR;FR;0;FR;fr;34884;0;0;1;0;77540;;Traprelim
47634;ouvrière papetière;;FR;FR;0;FR;fr;34885;0;0;1;0;73400;;Traprelim
47635;ouvrière spécialisée;;FR;FR;0;FR;fr;34886;32;0;1;0;99930;;Traprelim
47636;palfrenier;;FR;FR;0;FR;fr;34887;0;0;1;0;62400;;Traprelim
47637;palfrenier au dépôt d'étalons;;FR;FR;0;FR;fr;34888;0;0;1;0;62400;;Traprelim
47638;palfrenier en retraite;;FR;FR;0;FR;fr;34889;0;21;1;0;62400;;Traprelim
47639;palfrenier militaire;;FR;FR;0;FR;fr;34890;0;0;1;0;62400;;Traprelim
47640;palfrenier retraité;;FR;FR;0;FR;fr;34891;0;21;1;0;62400;;Traprelim
47641;papetier;;FR;FR;0;FR;fr;34892;0;0;1;0;73400;;Traprelim
47642;pareur de couvertures;;FR;FR;0;FR;fr;34893;0;0;1;0;75490;;Traprelim
47643;pareur de draps;;FR;FR;0;FR;fr;34894;0;0;1;0;75490;;Traprelim
47644;parfumeur;;FR;FR;0;FR;fr;34895;0;0;1;0;1190;;Traprelim
47645;parfumeur distillateur;;FR;FR;0;FR;fr;34896;0;0;1;0;1190;;Traprelim
47646;parlementaire;;FR;FR;0;FR;fr;34897;0;0;1;0;20110;;Traprelim
47647;parqueteur;;FR;FR;0;FR;fr;34898;0;0;1;0;95475;;Traprelim
47648;passementier;;FR;FR;0;FR;fr;34899;0;0;1;0;75922;;Traprelim
47649;passementière;;FR;FR;0;FR;fr;34900;0;0;1;0;75922;;Traprelim
47650;pasteur de bêtes;;FR;FR;0;FR;fr;34901;0;0;1;0;62430;;Traprelim
47651;pasteur de bêtes à laine;;FR;FR;0;FR;fr;34902;0;0;1;0;62430;;Traprelim
47652;pasteur de brebis;;FR;FR;0;FR;fr;34903;0;0;1;0;62430;;Traprelim
47653;pasteur du culte réformé;;FR;FR;0;FR;fr;34904;0;0;1;0;14120;;Traprelim
47654;pasteur évangélique;;FR;FR;0;FR;fr;34905;0;0;1;0;14120;;Traprelim
47655;pâtissier;;FR;FR;0;FR;fr;34906;0;0;1;0;77630;;Traprelim
47656;pâtissier aux armées;;FR;FR;0;FR;fr;34907;0;0;1;0;77630;;Traprelim
47657;pâtissier boulanger;;FR;FR;0;FR;fr;34908;0;0;1;0;77630;;Traprelim
47658;pâtissier chocolatier;;FR;FR;0;FR;fr;34909;0;0;1;0;77630;;Traprelim
47659;pâtissier confiseur;;FR;FR;0;FR;fr;34910;0;0;1;0;77630;;Traprelim
47660;pâtissier cuisinier;;FR;FR;0;FR;fr;34911;0;0;1;0;77630;;Traprelim
47661;pâtissier et propriétaire;;FR;FR;0;FR;fr;34912;0;0;1;0;77630;;Traprelim
47662;pâtissière;;FR;FR;0;FR;fr;34913;0;0;1;0;77630;;Traprelim
47663;pâtre;;FR;FR;0;FR;fr;34914;0;0;1;0;62430;;Traprelim
47664;pâtre des porcs;;FR;FR;0;FR;fr;34915;0;0;1;0;62430;;Traprelim
47665;pâtre du gros bétail;;FR;FR;0;FR;fr;34916;0;0;1;0;62430;;Traprelim
47666;patron;;FR;FR;0;FR;fr;34917;0;0;1;0;99999;;Traprelim
47667;patron de bateau;;FR;FR;0;FR;fr;34918;0;0;1;0;21960;;Traprelim
47668;patron de chaloupe;;FR;FR;0;FR;fr;34919;0;0;1;0;21960;;Traprelim
47669;patron de pêche;;FR;FR;0;FR;fr;34920;0;0;1;0;64100;;Traprelim
47670;patron de vedette;;FR;FR;0;FR;fr;34921;0;0;1;0;21960;;Traprelim
47671;patron marinier;;FR;FR;0;FR;fr;34922;0;0;1;0;98100;;Traprelim
47672;patron pêcheur;;FR;FR;0;FR;fr;34923;0;0;1;0;98100;;Traprelim
47673;patron sur le fleuve;;FR;FR;0;FR;fr;34924;0;0;1;0;98100;;Traprelim
47674;patron sur le rhône;;FR;FR;0;FR;fr;34925;0;0;1;0;98100;;Traprelim
47675;patronnier;;FR;FR;0;FR;fr;34926;0;0;1;0;79400;;Traprelim
47676;patronnier en chaussures;;FR;FR;0;FR;fr;34927;0;0;1;0;80215;;Traprelim
47677;paveur;;FR;FR;0;FR;fr;34928;0;0;1;0;95160;;Traprelim
47678;paysagiste;;FR;FR;0;FR;fr;34929;0;0;1;0;2140;;Traprelim
47679;pdg;;FR;FR;0;FR;fr;34930;0;0;1;0;21110;;Traprelim
47680;pdg de société;;FR;FR;0;FR;fr;34931;0;0;1;0;21110;;Traprelim
47681;peaussier;;FR;FR;0;FR;fr;34932;0;0;1;0;76100;;Traprelim
47682;pêcheur;;FR;FR;0;FR;fr;34933;0;0;1;0;64100;;Traprelim
47683;pédiatre;;FR;FR;0;FR;fr;34934;0;0;1;0;6190;;Traprelim
47684;pédicure;;FR;FR;0;FR;fr;34935;0;0;1;0;7990;;Traprelim
47685;pédicure podologue;;FR;FR;0;FR;fr;34936;0;0;1;0;7990;;Traprelim
47686;peigneur;;FR;FR;0;FR;fr;34937;0;0;1;0;75145;;Traprelim
47687;peigneur de boucles de soie;;FR;FR;0;FR;fr;34938;0;0;1;0;75145;;Traprelim
47688;peigneur de bourre de soie;;FR;FR;0;FR;fr;34939;0;0;1;0;75145;;Traprelim
47689;peigneur de chanvre;;FR;FR;0;FR;fr;34940;0;0;1;0;75145;;Traprelim
47690;peigneur de laine;;FR;FR;0;FR;fr;34941;0;0;1;0;75145;;Traprelim
47691;peigneur de lin;;FR;FR;0;FR;fr;34942;0;0;1;0;75145;;Traprelim
47692;peigneur de soie;;FR;FR;0;FR;fr;34943;0;0;1;0;75145;;Traprelim
47693;peigneuse de laine;;FR;FR;0;FR;fr;34944;0;0;1;0;75145;;Traprelim
47694;peintre à l'arsenal;;FR;FR;0;FR;fr;34945;0;0;1;0;93100;;Traprelim
47695;peintre à l'office hlm;;FR;FR;0;FR;fr;34946;0;0;1;0;93120;;Traprelim
47696;peintre artisan;;FR;FR;0;FR;fr;34947;0;0;1;0;93120;;Traprelim
47697;peintre artiste;;FR;FR;0;FR;fr;34948;0;0;1;0;16130;;Traprelim
47698;peintre au pistolet;;FR;FR;0;FR;fr;34949;0;0;1;0;93120;;Traprelim
47699;peintre carrossier;;FR;FR;0;FR;fr;34950;0;0;1;0;93960;;Traprelim
47700;peintre de decors;;FR;FR;0;FR;fr;34951;0;0;1;0;93190;;Traprelim
47701;peintre de lettres;;FR;FR;0;FR;fr;34952;0;0;1;0;93950;;Traprelim
47702;peintre décorateur;;FR;FR;0;FR;fr;34953;0;0;1;0;93120;;Traprelim
47703;peintre dessinateur;;FR;FR;0;FR;fr;34954;0;0;1;0;93120;;Traprelim
47704;peintre en automobiles;;FR;FR;0;FR;fr;34955;0;0;1;0;93960;;Traprelim
47705;peintre en bâtiment brigadier des douanes en retraite;;FR;FR;0;FR;fr;34956;0;0;1;0;93120;;Traprelim
47706;peintre en bâtiments;;FR;FR;0;FR;fr;34957;0;0;1;0;93120;;Traprelim
47707;peintre en carrosserie;;FR;FR;0;FR;fr;34958;0;0;1;0;93960;;Traprelim
47708;peintre en lettres;;FR;FR;0;FR;fr;34959;0;0;1;0;93950;;Traprelim
47709;peintre en lettres decorateur;;FR;FR;0;FR;fr;34960;0;0;1;0;93950;;Traprelim
47710;peintre en porcelaine;;FR;FR;0;FR;fr;34961;0;0;1;0;89530;;Traprelim
47711;peintre en voitures;;FR;FR;0;FR;fr;34962;0;0;1;0;93960;;Traprelim
47712;peintre et vitrier;;FR;FR;0;FR;fr;34963;0;0;1;0;93120;;Traprelim
47713;peintre retraité;;FR;FR;0;FR;fr;34964;0;21;1;0;93120;;Traprelim
47714;peintre sur faïence;;FR;FR;0;FR;fr;34965;0;0;1;0;86530;;Traprelim
47715;peintre sur porcelaine;;FR;FR;0;FR;fr;34966;0;0;1;0;89530;;Traprelim
47716;peintre sur verre;;FR;FR;0;FR;fr;34967;0;0;1;0;89520;;Traprelim
47717;peintre tapissier;;FR;FR;0;FR;fr;34968;0;0;1;0;93120;;Traprelim
47718;peintre verrier;;FR;FR;0;FR;fr;34969;0;0;1;0;89520;;Traprelim
47719;peintre ville d'alger;;FR;FR;0;FR;fr;34970;0;0;1;0;93120;;Traprelim
47720;pelleteur;;FR;FR;0;FR;fr;34971;0;0;1;0;99910;;Traprelim
47721;pelletier;;FR;FR;0;FR;fr;34972;0;0;1;0;76200;;Traprelim
47722;pensionnaire;;FR;FR;0;FR;fr;34973;0;0;1;0;-1;;Traprelim
47723;pensionnaire de l'état;;FR;FR;0;FR;fr;34974;0;21;1;0;-1;;Traprelim
47724;pensionnaire des douanes;;FR;FR;0;FR;fr;34975;0;0;1;0;-1;;Traprelim
47725;pensionnaire militaire;;FR;FR;0;FR;fr;34976;0;0;1;0;-1;;Traprelim
47726;pensionnaire municipal;;FR;FR;0;FR;fr;34977;0;0;1;0;-1;;Traprelim
47727;pensionné;;FR;FR;0;FR;fr;34978;0;21;1;0;-1;;Traprelim
47728;pensionné agriculteur;;FR;FR;0;FR;fr;34979;0;21;1;0;61110;;Traprelim
47729;pensionné de guerre;;FR;FR;0;FR;fr;34980;0;21;1;0;-1;;Traprelim
47730;pensionné de la sécurité sociale;;FR;FR;0;FR;fr;34981;0;21;1;0;-1;;Traprelim
47731;pensionné de l'état;;FR;FR;0;FR;fr;34982;0;21;1;0;-1;;Traprelim
47732;pensionné de l'hospice;;FR;FR;0;FR;fr;34983;0;21;1;0;-1;;Traprelim
47733;pensionné de marine en 1902 et 1922;;FR;FR;0;FR;fr;34984;0;21;1;0;-1;;Traprelim
47734;pensionné des douanes;;FR;FR;0;FR;fr;34985;0;21;1;0;31040;;Traprelim
47735;pensionné des mines;;FR;FR;0;FR;fr;34986;0;21;1;0;71105;;Traprelim
47736;pensionné d'état;;FR;FR;0;FR;fr;34987;0;21;1;0;-1;;Traprelim
47737;pensionné d'invalidité;;FR;FR;0;FR;fr;34988;0;21;1;0;-1;;Traprelim
47738;pensionné du gouvernement;;FR;FR;0;FR;fr;34989;0;21;1;0;-1;;Traprelim
47739;pensionné du travail;;FR;FR;0;FR;fr;34990;0;21;1;0;-1;;Traprelim
47740;pensionné invalide;;FR;FR;0;FR;fr;34991;0;21;1;0;-1;;Traprelim
47741;pensionné militaire;;FR;FR;0;FR;fr;34992;0;21;1;0;-1;;Traprelim
47742;pépiniériste;;FR;FR;0;FR;fr;34993;0;0;1;0;61230;;Traprelim
47743;percepteur;;FR;FR;0;FR;fr;34994;0;0;1;0;31020;;Traprelim
47744;percepteur à vie des contributions directes;;FR;FR;0;FR;fr;34995;0;0;1;0;31020;;Traprelim
47745;percepteur des contributions;;FR;FR;0;FR;fr;34996;0;0;1;0;31020;;Traprelim
47746;percepteur des contributions directes;;FR;FR;0;FR;fr;34997;0;0;1;0;31020;;Traprelim
47747;percepteur des contributions directes en retraite;;FR;FR;0;FR;fr;34998;0;21;1;0;31020;;Traprelim
47748;percepteur en retraite;;FR;FR;0;FR;fr;34999;0;21;1;0;31020;;Traprelim
47749;percepteur honoraire;;FR;FR;0;FR;fr;35000;0;21;1;0;31020;;Traprelim
47750;percepteur intérimaire;;FR;FR;0;FR;fr;35001;0;0;1;0;31020;;Traprelim
47751;percepteur receveur;;FR;FR;0;FR;fr;35002;0;0;1;0;31020;;Traprelim
47752;percepteur surnuméraire;;FR;FR;0;FR;fr;35003;0;0;1;0;31020;;Traprelim
47753;père hôtelier restaurateur;;FR;FR;0;FR;fr;35004;0;0;1;0;51020;;Traprelim
47754;perforateur vérificateur;;FR;FR;0;FR;fr;35005;0;0;1;0;32220;;Traprelim
47755;perforatrice;;FR;FR;0;FR;fr;35006;0;0;1;0;34230;;Traprelim
47756;perruquier;;FR;FR;0;FR;fr;35007;0;0;1;0;94990;;Traprelim
47757;perruquier coiffeur;;FR;FR;0;FR;fr;35008;0;0;1;0;94990;;Traprelim
47758;perruquier tisserand;;FR;FR;0;FR;fr;35009;0;0;1;0;94990;;Traprelim
47759;persionné de guerre;;FR;FR;0;FR;fr;35010;0;0;1;0;-1;;Traprelim
47760;peseur;;FR;FR;0;FR;fr;35011;0;0;1;0;39150;;Traprelim
47761;peseur public;;FR;FR;0;FR;fr;35012;0;0;1;0;39150;;Traprelim
47762;petit cultivateur;;FR;FR;0;FR;fr;35013;0;0;1;0;61110;;Traprelim
47763;petit marchand;;FR;FR;0;FR;fr;35014;0;0;1;0;41030;;Traprelim
47764;petit marchand porte balle;;FR;FR;0;FR;fr;35015;0;0;1;0;41030;;Traprelim
47765;pharmacien;;FR;FR;0;FR;fr;35016;0;0;1;0;6710;;Traprelim
47766;pharmacien biologiste;;FR;FR;0;FR;fr;35017;0;0;1;0;6710;;Traprelim
47767;pharmacien honoraire;;FR;FR;0;FR;fr;35018;0;0;1;0;6710;;Traprelim
47768;pharmacienne;;FR;FR;0;FR;fr;35019;0;0;1;0;6710;;Traprelim
47769;photocompositeur;;FR;FR;0;FR;fr;35020;0;0;1;0;92190;;Traprelim
47770;photographe;;FR;FR;0;FR;fr;35021;0;0;1;0;16310;;Traprelim
47771;photographe imprimeur;;FR;FR;0;FR;fr;35022;0;0;1;0;16310;;Traprelim
47772;photographe militaire us;;FR;FR;0;FR;fr;35023;0;0;1;0;16310;;Traprelim
47773;photograveur;;FR;FR;0;FR;fr;35024;0;0;1;0;92500;;Traprelim
47774;physicien;;FR;FR;0;FR;fr;35025;0;0;1;0;1210;;Traprelim
47775;pianiste;;FR;FR;0;FR;fr;35026;0;0;1;0;17140;;Traprelim
47776;pianiste compositeur;;FR;FR;0;FR;fr;35027;0;0;1;0;17140;;Traprelim
47777;pilote aéronautiqe navale;;FR;FR;0;FR;fr;35028;0;0;1;0;4125;;Traprelim
47778;pipier;;FR;FR;0;FR;fr;35029;0;0;1;0;81960;;Traprelim
47779;piqueur chaussier;;FR;FR;0;FR;fr;35030;0;0;1;0;80250;;Traprelim
47780;piqueur de cartons;;FR;FR;0;FR;fr;35031;0;0;1;0;75350;;Traprelim
47781;piqueur de chemins vicinaux;;FR;FR;0;FR;fr;35032;0;0;1;0;99910;;Traprelim
47782;piqueur de dessins;;FR;FR;0;FR;fr;35033;0;0;1;0;75350;;Traprelim
47783;piqueur de grès;;FR;FR;0;FR;fr;35034;0;0;1;0;82020;;Traprelim
47784;piqueur de meules;;FR;FR;0;FR;fr;35035;0;0;1;0;77590;;Traprelim
47785;piqueur de pierres;;FR;FR;0;FR;fr;35036;0;0;1;0;82020;;Traprelim
47786;piqueur des chemins vicinaux;;FR;FR;0;FR;fr;35037;0;0;1;0;99910;;Traprelim
47787;piqueur employé aux chemins vicinaux;;FR;FR;0;FR;fr;35038;0;0;1;0;99910;;Traprelim
47788;piqueur en chaussures;;FR;FR;0;FR;fr;35039;0;0;1;0;80250;;Traprelim
47789;piqueur sur les grandes routes;;FR;FR;0;FR;fr;35040;0;0;1;0;99910;;Traprelim
47790;piqueur voyer;;FR;FR;0;FR;fr;35041;0;0;1;0;99910;;Traprelim
47791;piqueur voyer en retraite;;FR;FR;0;FR;fr;35042;0;21;1;0;99910;;Traprelim
47792;piqueuse;;FR;FR;0;FR;fr;35043;0;0;1;0;79510;;Traprelim
47793;piqueuse de bottines;;FR;FR;0;FR;fr;35044;0;0;1;0;80250;;Traprelim
47794;piqueuse en chaussures;;FR;FR;0;FR;fr;35045;0;0;1;0;80250;;Traprelim
47795;piqurière;;FR;FR;0;FR;fr;35046;0;0;1;0;79510;;Traprelim
47796;pisciculteur;;FR;FR;0;FR;fr;35047;0;0;1;0;64920;;Traprelim
47797;placier en bonneterie;;FR;FR;0;FR;fr;35048;0;0;1;0;43220;;Traprelim
47798;plafonneur;;FR;FR;0;FR;fr;35049;0;0;1;0;95510;;Traprelim
47799;plafonnier;;FR;FR;0;FR;fr;35050;0;0;1;0;95510;;Traprelim
47800;plaqueur;;FR;FR;0;FR;fr;35051;0;0;1;0;81650;;Traprelim
47801;plasturgiste;;FR;FR;0;FR;fr;35052;0;0;1;0;90190;;Traprelim
47802;plâtrier;;FR;FR;0;FR;fr;35053;0;0;1;0;95510;;Traprelim
47803;plâtrier artisan;;FR;FR;0;FR;fr;35054;0;0;1;0;95510;;Traprelim
47804;plâtrier carreleur;;FR;FR;0;FR;fr;35055;0;0;1;0;95510;;Traprelim
47805;plâtrier couvreur;;FR;FR;0;FR;fr;35056;0;0;1;0;95510;;Traprelim
47806;plâtrier et peintre;;FR;FR;0;FR;fr;35057;0;0;1;0;95510;;Traprelim
47807;plâtrier maçon;;FR;FR;0;FR;fr;35058;0;0;1;0;95510;;Traprelim
47808;plâtrier peintre;;FR;FR;0;FR;fr;35059;0;0;1;0;95510;;Traprelim
47809;plâtrier peintre en retraite;;FR;FR;0;FR;fr;35060;0;21;1;0;95510;;Traprelim
47810;plâtrier(dragon en congé illimité);;FR;FR;0;FR;fr;35061;0;0;1;0;95510;;Traprelim
47811;plâtrière;;FR;FR;0;FR;fr;35062;0;0;1;0;95510;;Traprelim
47812;plombier;;FR;FR;0;FR;fr;35063;0;0;1;0;97105;;Traprelim
47813;plombier chauffagiste;;FR;FR;0;FR;fr;35064;0;0;1;0;97105;;Traprelim
47814;plombier couvreur;;FR;FR;0;FR;fr;35065;0;0;1;0;97105;;Traprelim
47815;plombier industriel;;FR;FR;0;FR;fr;35066;0;0;1;0;97105;;Traprelim
47816;plombier monteur en chauffage central;;FR;FR;0;FR;fr;35067;0;0;1;0;97105;;Traprelim
47817;plombier ouvrier hautement qualifié;;FR;FR;0;FR;fr;35068;0;0;1;0;97105;;Traprelim
47818;plombier plasturgiste;;FR;FR;0;FR;fr;35069;0;0;1;0;97105;;Traprelim
47819;plombier sanitaire;;FR;FR;0;FR;fr;35070;0;0;1;0;97105;;Traprelim
47820;plombier sanitaire chauffagiste;;FR;FR;0;FR;fr;35071;0;0;1;0;97105;;Traprelim
47821;plombier zingueur;;FR;FR;0;FR;fr;35072;0;0;1;0;97105;;Traprelim
47822;plongeur;;FR;FR;0;FR;fr;35073;0;0;1;0;53290;;Traprelim
47823;plumassier;;FR;FR;0;FR;fr;35074;0;0;1;0;79990;;Traprelim
47824;poëlier;;FR;FR;0;FR;fr;35075;0;0;1;0;83990;;Traprelim
47825;poëlier fumiste;;FR;FR;0;FR;fr;35076;0;0;1;0;95130;;Traprelim
47826;poinçonneur;;FR;FR;0;FR;fr;35077;0;0;1;0;83960;;Traprelim
47827;pointeau;;FR;FR;0;FR;fr;35078;0;0;1;0;22000;;Traprelim
47828;pointeau comptable;;FR;FR;0;FR;fr;35079;0;0;1;0;33920;;Traprelim
47829;pointeau d'atelier;;FR;FR;0;FR;fr;35080;0;0;1;0;22000;;Traprelim
47830;pointeur;;FR;FR;0;FR;fr;35081;0;0;1;0;33990;;Traprelim
47831;pointeur ajusteur;;FR;FR;0;FR;fr;35082;0;0;1;0;33990;;Traprelim
47832;pointeur sur travaux;;FR;FR;0;FR;fr;35083;0;0;1;0;33990;;Traprelim
47833;poissonnier;;FR;FR;0;FR;fr;35084;0;0;1;0;41025;;Traprelim
47834;police de la route;;FR;FR;0;FR;fr;35085;0;0;1;0;58220;;Traprelim
47835;policier;;FR;FR;0;FR;fr;35086;0;0;1;0;58220;;Traprelim
47836;policier de la route;;FR;FR;0;FR;fr;35087;0;0;1;0;58220;;Traprelim
47837;policier de surveillance;;FR;FR;0;FR;fr;35088;0;0;1;0;58220;;Traprelim
47838;polisseur de glaces;;FR;FR;0;FR;fr;35089;0;0;1;0;89148;;Traprelim
47839;polisseur de marbre;;FR;FR;0;FR;fr;35090;0;0;1;0;82020;;Traprelim
47840;polisseur de porcelaine;;FR;FR;0;FR;fr;35091;0;0;1;0;89260;;Traprelim
47841;polisseur d'étoffes;;FR;FR;0;FR;fr;35092;0;0;1;0;75990;;Traprelim
47842;polisseur d'étoffes de soie;;FR;FR;0;FR;fr;35093;0;0;1;0;75990;;Traprelim
47843;polisseur en argenterie;;FR;FR;0;FR;fr;35094;0;0;1;0;83590;;Traprelim
47844;polisseur en orfèvrerie;;FR;FR;0;FR;fr;35095;0;0;1;0;88030;;Traprelim
47845;polisseur orfèvre;;FR;FR;0;FR;fr;35096;0;0;1;0;88030;;Traprelim
47846;polisseur sur métaux;;FR;FR;0;FR;fr;35097;0;0;1;0;83590;;Traprelim
47847;polisseur sur verre;;FR;FR;0;FR;fr;35098;0;0;1;0;89148;;Traprelim
47848;pompier;;FR;FR;0;FR;fr;35099;0;0;1;0;58110;;Traprelim
47849;pompier à la marine;;FR;FR;0;FR;fr;35100;0;0;1;0;58110;;Traprelim
47850;pompier civil;;FR;FR;0;FR;fr;35101;0;0;1;0;58110;;Traprelim
47851;pompier de marine;;FR;FR;0;FR;fr;35102;0;0;1;0;58110;;Traprelim
47852;pompier de paris;;FR;FR;0;FR;fr;35103;0;0;1;0;58110;;Traprelim
47853;pompier professionnel;;FR;FR;0;FR;fr;35104;0;0;1;0;58110;;Traprelim
47854;pompiste;;FR;FR;0;FR;fr;35105;0;0;1;0;45190;;Traprelim
47855;pontier;;FR;FR;0;FR;fr;35106;0;0;1;0;97320;;Traprelim
47856;pontonnier;;FR;FR;0;FR;fr;35107;0;0;1;0;58300;;Traprelim
47857;porcelainier;;FR;FR;0;FR;fr;35108;0;0;1;0;89225;;Traprelim
47858;porcelainier tourneur;;FR;FR;0;FR;fr;35109;0;0;1;0;89225;;Traprelim
47859;porcher;;FR;FR;0;FR;fr;35110;0;0;1;0;62440;;Traprelim
47860;porion;;FR;FR;0;FR;fr;35111;0;0;1;0;71105;;Traprelim
47861;porion aux mines;;FR;FR;0;FR;fr;35112;0;0;1;0;71105;;Traprelim
47862;porion mineur;;FR;FR;0;FR;fr;35113;0;0;1;0;71105;;Traprelim
47863;port aux halles de paris;;FR;FR;0;FR;fr;35114;0;0;1;0;97190;;Traprelim
47864;porte sacs;;FR;FR;0;FR;fr;35115;0;0;1;0;97190;;Traprelim
47865;portefaix;;FR;FR;0;FR;fr;35116;0;0;1;0;97190;;Traprelim
47866;portefaix de blé;;FR;FR;0;FR;fr;35117;0;0;1;0;97190;;Traprelim
47867;porteur;;FR;FR;0;FR;fr;35118;0;0;1;0;97140;;Traprelim
47868;porteur aux halles;;FR;FR;0;FR;fr;35119;0;0;1;0;97190;;Traprelim
47869;porteur aux pompes funèbres générales;;FR;FR;0;FR;fr;35120;0;0;1;0;59290;;Traprelim
47870;porteur de journaux;;FR;FR;0;FR;fr;35121;0;0;1;0;45240;;Traprelim
47871;porteur d'eau;;FR;FR;0;FR;fr;35122;0;0;1;0;99910;;Traprelim
47872;portier;;FR;FR;0;FR;fr;35123;0;0;1;0;59990;;Traprelim
47873;portier à la forge;;FR;FR;0;FR;fr;35124;0;0;1;0;59990;;Traprelim
47874;portier de la saline;;FR;FR;0;FR;fr;35125;0;0;1;0;59990;;Traprelim
47875;poseur à la compagnie des chemins de fer;;FR;FR;0;FR;fr;35126;0;0;1;0;97415;;Traprelim
47876;poseur à la compagnie des tramways de la drôme;;FR;FR;0;FR;fr;35127;0;0;1;0;97415;;Traprelim
47877;poseur à la compagnie plm;;FR;FR;0;FR;fr;35128;0;0;1;0;97415;;Traprelim
47878;poseur au chemin de fer;;FR;FR;0;FR;fr;35129;0;0;1;0;97415;;Traprelim
47879;poseur au chemin de fer plm;;FR;FR;0;FR;fr;35130;0;0;1;0;97415;;Traprelim
47880;poseur aux chemins de fer;;FR;FR;0;FR;fr;35131;0;0;1;0;97415;;Traprelim
47881;poseur de cloisons;;FR;FR;0;FR;fr;35132;0;0;1;0;95470;;Traprelim
47882;poseur de moquette;;FR;FR;0;FR;fr;35133;0;0;1;0;95935;;Traprelim
47883;poseur de rails;;FR;FR;0;FR;fr;35134;0;0;1;0;97415;;Traprelim
47884;poseur de rails aux omnibus;;FR;FR;0;FR;fr;35135;0;0;1;0;97415;;Traprelim
47885;poseur de sol;;FR;FR;0;FR;fr;35136;0;0;1;0;95935;;Traprelim
47886;poseur de tapis;;FR;FR;0;FR;fr;35137;0;0;1;0;95935;;Traprelim
47887;poseur de voies;;FR;FR;0;FR;fr;35138;0;0;1;0;97415;;Traprelim
47888;poseur en revêtement;;FR;FR;0;FR;fr;35139;0;0;1;0;95935;;Traprelim
47889;poseur en revêtement de sol;;FR;FR;0;FR;fr;35140;0;0;1;0;95935;;Traprelim
47890;poseur marbrier;;FR;FR;0;FR;fr;35141;0;0;1;0;82020;;Traprelim
47891;poseur sncf;;FR;FR;0;FR;fr;35142;0;0;1;0;97415;;Traprelim
47892;poseur sur la ligne;;FR;FR;0;FR;fr;35143;0;0;1;0;97415;;Traprelim
47893;postier;;FR;FR;0;FR;fr;35144;0;0;1;0;33170;;Traprelim
47894;postillon;;FR;FR;0;FR;fr;35145;0;0;1;0;98620;;Traprelim
47895;postillon au relais;;FR;FR;0;FR;fr;35146;0;0;1;0;98620;;Traprelim
47896;postillon aux postes;;FR;FR;0;FR;fr;35147;0;0;1;0;98620;;Traprelim
47897;potier;;FR;FR;0;FR;fr;35148;0;0;1;0;89210;;Traprelim
47898;potier de grès;;FR;FR;0;FR;fr;35149;0;0;1;0;89210;;Traprelim
47899;potier de terre;;FR;FR;0;FR;fr;35150;0;0;1;0;89210;;Traprelim
47900;potier d'étain;;FR;FR;0;FR;fr;35151;0;0;1;0;88050;;Traprelim
